39267,95742,8028,1457193604
39267,95742,17357,1457193605
39267,95742,6240,1457193606
39267,95742,6240,1457193607
39267,95742,6240,1457193608
39267,95742,6240,1457193609
39267,95742,6240,1457193610
32944,95746,69587,1457625602
32944,95746,31830,1457625605
32944,95746,133720,1457625610
32944,95746,136360,1457625611
32944,95746,136360,1457625612
32814,95750,34915,1454428801
32814,95750,34915,1454428802
32814,95750,34915,1454428803
32814,95750,332,1454428805
32814,95750,38106,1454428806
32814,95750,31583,1454428807
32814,95750,31583,1454428808
32814,95750,102747,1454428809
32814,95750,102747,1454428810
32814,95750,4527,1454428811
32814,95750,381219,1454428813
23788,95829,18741,1457539201
23788,95829,18741,1457539202
23788,95829,89673,1457539203
16469,95856,32531,1455984001
16469,95856,59184,1455984002
16469,95856,70233,1455984003
16469,95856,35894,1455984005
30880,95960,9043,1460476801
30880,95960,17979,1460476803
30880,95960,17979,1460476804
30880,95960,34472,1460476805
30880,95960,34472,1460476806
30880,95960,34472,1460476807
30880,95960,34472,1460476808
38475,96408,59179,1464451201
38475,96408,196371,1464451202
38475,96408,32830,1464451203
29092,96448,65921,1462377601
29092,96448,4540,1462377602
39612,96583,894,1461081601
39612,96583,894,1461081602
18950,96609,24755,1459440003
18950,96609,24755,1459440004
18950,96609,14515,1459440006
18950,96609,14531,1459440008
18950,96609,14596,1459440009
39690,96782,72413,1463500801
39690,96782,72413,1463500802
19341,96895,49079,1462896001
19341,96895,70891,1462896002
19341,96895,70891,1462896003
19341,96895,3998,1462896004
20644,97231,8383,1457884801
20644,97231,3603,1457884802
20644,97231,3680,1457884803
20644,97231,43548,1457884804
20644,97231,79117,1457884805
20644,97231,162348,1457884806
20644,97231,36515,1457884807
20644,97231,90622,1457884808
20644,97231,7095,1457884809
20644,97231,7117,1457884810
20644,97231,136539,1457884811
20644,97231,7270,1457884812
20644,97231,7270,1457884813
20644,97231,14784,1457884814
20644,97231,47750,1457884815
20644,97231,129045,1457884816
20762,97416,474,1457798401
20762,97416,474,1457798402
20762,97416,474,1457798403
20762,97416,30751,1457798404
20762,97416,98665,1457798406
20762,97416,98665,1457798407
20762,97416,98665,1457798408
20762,97416,53744,1457798412
20762,97416,33510,1457798413
20762,97416,75955,1457798414
20762,97416,45178,1457798415
20762,97416,46282,1457798416
40023,97686,1955,1455465602
40023,97686,115599,1455465603
40023,97686,11604,1455465606
40023,97686,87524,1455465607
40023,97686,35039,1455465611
40023,97686,29197,1455465612
40023,97686,13396,1455465613
40023,97686,79898,1455465614
40023,97686,29960,1455465615
17732,97936,31403,1459440001
17732,97936,17653,1459440002
17732,97936,6366,1459440005
17732,97936,6870,1459440007
17732,97936,6870,1459440008
17732,97936,6870,1459440009
17732,97936,90536,1459440010
33263,98051,22615,1462809601
33263,98051,143524,1462809602
33263,98051,14683,1462809603
33263,98051,375888,1462809605
33263,98051,375888,1462809606
33263,98051,375888,1462809607
17842,98136,89764,1460995201
17842,98136,7258,1460995202
17842,98136,7276,1460995203
17842,98136,69421,1460995204
17842,98136,129045,1460995205
17842,98136,375755,1460995206
17842,98136,375755,1460995207
10804,98335,73165,1464624001
10804,98335,10585,1464624002
10804,98335,125264,1464624003
10804,98335,125264,1464624004
19646,98606,151085,1464451206
19646,98606,24773,1464451207
19646,98606,24773,1464451208
19646,98606,6121,1464451209
19646,98606,164367,1464451210
19646,98606,381927,1464451211
19646,98606,381927,1464451212
20926,98887,11904,1464105601
20926,98887,7101,1464105603
20926,98887,7101,1464105604
20926,98887,7101,1464105605
28013,98991,70204,1459872001
28013,98991,70204,1459872002
28013,98991,70204,1459872003
28013,98991,70353,1459872004
28013,98991,6828,1459872006
40544,99009,2057,1458403201
40544,99009,12135,1458403202
40544,99009,5403,1458403204
25079,99103,130774,1455724808
25079,99103,211659,1455724809
25079,99103,206093,1455724810
25079,99103,206093,1455724811
15632,99128,60805,1464105601
15632,99128,131616,1464105603
20255,99253,5778,1460044801
20255,99253,36842,1460044802
30360,99302,50885,1464624001
30360,99302,50885,1464624002
17748,99314,8005,1457452802
17748,99314,8005,1457452803
20942,99348,14515,1462291201
20942,99348,79956,1462291202
40698,99410,16680,1464019201
40698,99410,84054,1464019202
40698,99410,5535,1464019207
40698,99410,166292,1464019210
40698,99410,69041,1464019211
5431,99593,75421,1454947201
5431,99593,29209,1454947202
5431,99593,6961,1454947203
5431,99593,6961,1454947204
19990,99662,80451,1459180801
19990,99662,30714,1459180802
19990,99662,22941,1459180806
19990,99662,170853,1459180807
19990,99662,149595,1459180808
19990,99662,149595,1459180809
28251,99747,68682,1462809601
28251,99747,82975,1462809602
28251,99747,9114,1462809603
28251,99747,35150,1462809604
28251,99747,35150,1462809605
28251,99747,35150,1462809606
27885,99864,25041,1463241601
27885,99864,25074,1463241602
27885,99864,29545,1463241603
19646,99867,6040,1464451201
19646,99867,7050,1464451203
26114,99976,10095,1456502401
26114,99976,143,1456502402
26114,99976,48508,1456502403
26114,99976,32757,1456502405
26114,99976,2866,1456502406
40931,100057,57753,1460649602
40931,100057,5841,1460649603
4094,100078,2231,1454947201
4094,100078,2231,1454947202
4094,100078,3021,1454947203
4094,100078,3168,1454947204
4094,100078,3168,1454947205
4094,100078,33224,1454947206
4094,100078,34061,1454947207
4094,100078,34061,1454947208
4094,100078,4391,1454947209
4094,100078,35057,1454947210
19676,100468,8299,1455638402
19676,100468,110472,1455638403
19676,100468,49651,1455638404
19676,100468,112831,1455638405
27208,100857,40969,1458835201
27208,100857,55316,1458835202
27208,100857,124234,1458835204
27208,100857,62239,1458835205
27208,100857,62239,1458835206
27208,100857,11825,1458835209
27208,100857,11825,1458835210
27208,100857,11825,1458835211
27208,100857,13759,1458835212
20914,101176,35185,1462032005
20914,101176,46775,1462032006
20914,101176,19154,1462032007
20914,101176,175658,1462032011
20914,101176,19878,1462032012
20914,101176,19878,1462032013
20914,101176,20147,1462032014
20914,101176,128933,1462032015
20914,101176,126520,1462032016
20914,101176,25615,1462032018
20914,101176,25615,1462032019
20914,101176,14629,1462032020
41360,101217,38310,1455811201
41360,101217,70845,1455811202
41360,101217,7146,1455811203
30648,101446,2905,1460390401
30648,101446,169767,1460390403
30648,101446,1702,1460390404
30648,101446,1702,1460390405
19333,101480,70239,1464537601
19333,101480,656,1464537602
19341,101570,7771,1460476805
19341,101570,7771,1460476806
19341,101570,7771,1460476807
19341,101570,3439,1460476810
19341,101570,3439,1460476811
19341,101570,34157,1460476812
19341,101570,133052,1460476813
19341,101570,133052,1460476814
41360,101846,49079,1457712001
41360,101846,70891,1457712002
41360,101846,70891,1457712003
41360,101846,8217,1457712004
41360,101846,3998,1457712005
21550,102194,9313,1460995201
21550,102194,11141,1460995202
21550,102194,5358,1460995203
21550,102194,36762,1460995204
21550,102194,20306,1460995205
19829,102490,129298,1459872001
19829,102490,36608,1459872003
19829,102490,36608,1459872004
19829,102490,36608,1459872005
19829,102490,36608,1459872006
41877,102692,118902,1461340801
41877,102692,46758,1461340802
41877,102692,89838,1461340803
20353,102767,38388,1459699201
20353,102767,16907,1459699202
20353,102767,5766,1459699203
20353,102767,13281,1459699204
17706,102802,75485,1457884801
17706,102802,140129,1457884802
17706,102802,69421,1457884803
22648,102953,49272,1454515201
22648,102953,8578,1454515202
22648,102953,32115,1454515203
22648,102953,35874,1454515205
22648,102953,31337,1454515208
22648,102953,31337,1454515209
22648,102953,13453,1454515210
42038,103117,82087,1460563201
42038,103117,131904,1460563203
42038,103117,8558,1460563204
42038,103117,8558,1460563205
42038,103117,170039,1460563206
42038,103117,69066,1460563210
40023,103201,8801,1461772801
40023,103201,169303,1461772803
40023,103201,5687,1461772804
40023,103201,90398,1461772805
40023,103201,90534,1461772806
40023,103201,58640,1461772807
40023,103201,14905,1461772808
15714,103275,30947,1458057601
15714,103275,10376,1458057605
15714,103275,10376,1458057606
15714,103275,75932,1458057607
15714,103275,75932,1458057608
15714,103275,7153,1458057609
10346,103311,35473,1457884802
10346,103311,126514,1457884803
10346,103311,14525,1457884804
10346,103311,14525,1457884805
20616,103526,52503,1459612802
20616,103526,11740,1459612803
20616,103526,11740,1459612804
20616,103526,12970,1459612805
19829,103629,169781,1460304001
19829,103629,81124,1460304002
19829,103629,81124,1460304003
19829,103629,81124,1460304004
13255,104156,9989,1455724802
13255,104156,4080,1455724803
13255,104156,120905,1455724804
13255,104156,47507,1455724805
36883,104305,19553,1463328002
36883,104305,19553,1463328003
36883,104305,25052,1463328004
36883,104305,25074,1463328005
36883,104305,25074,1463328006
36883,104305,36884,1463328007
19244,104356,30493,1458057601
19244,104356,7989,1458057602
19244,104356,7989,1458057603
21575,104597,98888,1460908801
21575,104597,2625,1460908802
21575,104597,43428,1460908804
21575,104597,11598,1460908805
21575,104597,11932,1460908806
21575,104597,78375,1460908807
21575,104597,35245,1460908808
21575,104597,14108,1460908809
1248,104765,83484,1457107201
1248,104765,41531,1457107202
1248,104765,69678,1457107203
1248,104765,7664,1457107204
1248,104765,8179,1457107205
1248,104765,9148,1457107206
1248,104765,5430,1457107207
1248,104765,13960,1457107208
20255,104809,22713,1463241604
20255,104809,171241,1463241612
27445,105105,9582,1459526401
27445,105105,46895,1459526402
27445,105105,36355,1459526403
19341,105272,34157,1461513601
19341,105272,34157,1461513602
19341,105272,197344,1461513603
19341,105272,197344,1461513604
19341,105272,376928,1461513605
19341,105272,19556,1461513606
19341,105272,19556,1461513607
19341,105272,19556,1461513608
19341,105272,19556,1461513609
19341,105272,19556,1461513610
26297,105515,31722,1460563202
26297,105515,31722,1460563203
26297,105515,3113,1460563204
26297,105515,45122,1460563205
26297,105515,66963,1460563206
26297,105515,25308,1460563207
17849,105625,30894,1460476801
17849,105625,82842,1460476802
17849,105625,126690,1460476804
17849,105625,126690,1460476805
43002,105653,30433,1460908801
43002,105653,49061,1460908803
43002,105653,49061,1460908804
43015,105692,19826,1460995201
43015,105692,19826,1460995202
962,105699,1281,1459958401
962,105699,58581,1459958402
20929,105772,35598,1455465601
20929,105772,476779,1455465602
25666,105857,801,1464192001
25666,105857,30860,1464192002
1248,106012,82984,1454774401
1248,106012,2389,1454774402
1248,106012,2389,1454774403
1248,106012,74925,1454774404
1248,106012,74925,1454774405
1248,106012,7311,1454774406
1248,106012,7727,1454774407
1248,106012,31400,1454774408
30648,106037,2905,1459526401
30648,106037,2905,1459526402
30648,106037,26219,1459526404
20930,106428,30580,1454688001
20930,106428,49585,1454688003
1266,106664,10987,1462636801
1266,106664,69706,1462636802
1266,106664,32754,1462636803
1266,106664,32754,1462636804
1266,106664,74771,1462636805
1266,106664,32971,1462636806
1266,106664,3284,1462636807
13060,106688,71376,1454947201
13060,106688,71376,1454947202
13060,106688,1128,1454947203
13060,106688,1128,1454947204
13060,106688,1459,1454947205
13060,106688,61472,1454947206
13060,106688,61472,1454947207
13060,106688,35933,1454947208
16876,106779,7005,1457884802
16876,106779,14540,1457884803
16876,106779,14540,1457884804
16876,106779,47592,1457884805
16876,106779,128933,1457884806
16876,106779,14577,1457884807
16876,106779,25615,1457884808
16876,106779,47625,1457884809
16876,106779,90621,1457884810
16876,106779,7088,1457884811
17707,106984,83526,1458576001
17707,106984,83526,1458576002
17707,106984,178622,1458576004
17707,106984,57662,1458576005
17707,106984,57662,1458576006
17707,106984,69822,1458576008
17707,106984,7642,1458576009
17707,106984,21062,1458576010
17707,106984,35847,1458576012
17707,106984,47154,1458576013
29092,106990,84157,1462982401
29092,106990,124306,1462982403
29092,106990,12254,1462982408
29092,106990,171431,1462982411
43515,107112,35383,1459699201
43515,107112,57917,1459699202
43515,107112,36472,1459699203
43515,107112,6665,1459699204
43515,107112,20017,1459699205
17987,107424,5272,1462118401
17987,107424,36486,1462118402
17987,107424,6639,1462118403
17987,107424,69013,1462118404
17987,107424,178819,1462118405
17836,107751,31574,1456761612
17836,107751,69199,1456761617
21603,107769,19792,1460217603
21603,107769,19792,1460217604
17842,107770,35384,1455120001
17842,107770,35385,1455120002
1145,107887,1203,1459267201
1145,107887,49272,1459267202
1145,107887,16943,1459267203
1145,107887,16943,1459267204
26613,107889,70368,1460736001
26613,107889,70368,1460736002
26613,107889,15794,1460736003
26613,107889,18926,1460736005
20353,108088,61211,1458403201
20353,108088,51193,1458403202
20353,108088,86227,1458403204
20353,108088,11033,1458403205
20353,108088,11429,1458403207
20353,108088,34101,1458403210
20353,108088,4129,1458403211
20353,108088,135777,1458403212
20353,108088,35430,1458403213
20353,108088,36772,1458403214
20353,108088,36796,1458403215
20353,108088,47765,1458403216
43925,108155,68297,1463155202
43925,108155,14614,1463155204
43925,108155,14614,1463155205
43925,108155,14614,1463155206
43925,108155,14614,1463155207
43925,108155,69392,1463155208
43925,108155,164627,1463155209
43925,108155,164627,1463155210
43925,108155,14860,1463155211
43925,108155,164712,1463155212
43925,108155,164712,1463155213
43925,108155,164712,1463155214
43925,108155,380074,1463155217
43925,108155,379023,1463155218
43925,108155,376973,1463155219
43925,108155,376973,1463155220
43925,108155,376868,1463155221
43925,108155,377528,1463155222
43925,108155,377528,1463155223
27208,108465,124113,1460736002
27208,108465,7574,1460736004
27208,108465,81328,1460736005
27208,108465,81328,1460736006
27208,108465,587,1460736007
27208,108465,110472,1460736008
27208,108465,38817,1460736009
27208,108465,49651,1460736010
27208,108465,51438,1460736012
27208,108465,51438,1460736013
27208,108465,51438,1460736014
27208,108465,42182,1460736017
27208,108465,42182,1460736018
27208,108465,68360,1460736019
14932,108648,2057,1464364801
14932,108648,137756,1464364806
14932,108648,78893,1464364807
14932,108648,78893,1464364808
25480,108772,14391,1458576001
25480,108772,15420,1458576002
25480,108772,30725,1458576003
25480,108772,30996,1458576004
25480,108772,30996,1458576005
25480,108772,60537,1458576006
25480,108772,62726,1458576007
25480,108772,32234,1458576008
10392,108921,36992,1460736001
10392,108921,81988,1460736003
10392,108921,10133,1460736004
10392,108921,42271,1460736005
10392,108921,3539,1460736006
34396,109413,30691,1460304001
34396,109413,14292,1460304010
44444,109530,393,1464105601
44444,109530,132566,1464105605
44444,109530,6399,1464105607
44444,109530,14289,1464105608
44444,109530,47462,1464105609
29428,109919,34804,1456329601
29428,109919,30123,1456329602
29428,109919,59459,1456329603
29428,109919,7843,1456329604
29428,109919,1143,1456329605
29428,109919,39196,1456329606
29428,109919,8759,1456329607
29428,109919,27188,1456329608
29428,109919,147636,1456329609
29428,109919,44931,1456329610
29428,109919,55790,1456329611
29428,109919,4572,1456329612
18950,110004,5250,1460908801
18950,110004,35369,1460908802
18950,110004,35461,1460908805
18950,110004,35461,1460908806
18950,110004,79964,1460908809
18950,110004,181741,1460908811
18950,110004,181741,1460908812
18950,110004,181741,1460908813
17772,110710,81988,1460563203
17772,110710,132173,1460563205
17772,110710,62779,1460563206
17772,110710,3666,1460563208
17772,110710,23988,1460563211
18280,110802,80928,1463500801
18280,110802,103022,1463500804
17843,110919,128966,1458230401
17843,110919,128966,1458230402
17843,110919,128966,1458230403
17843,110919,7145,1458230404
39091,110975,10274,1460217601
39091,110975,10274,1460217602
39091,110975,10274,1460217603
39091,110975,10274,1460217604
39091,110975,3844,1460217605
11486,111297,3726,1458576001
11486,111297,35980,1458576002
11486,111297,6844,1458576003
11486,111297,14441,1458576004
